st_marker_id,lon,lat
737,-73.99797821044923,40.76025772094727
738,-73.98204040527344,40.75167083740234
739,-73.96949768066406,40.75988006591797
740,-73.9689712524414,40.76702880859375
741,-73.98104095458984,40.75301742553711
742,-73.9881591796875,40.779296875
743,-74.01493835449219,40.71434020996094
744,-73.95635986328125,40.78142166137695
745,-73.97882080078125,40.785449981689446
746,-73.99845123291014,40.72458267211913
747,-73.97930145263672,40.77659606933594
748,-73.87630462646483,40.773052215576165
749,-74.00576782226561,40.74119567871094
750,-73.94451904296875,40.794708251953125
751,-73.9490966796875,40.7812614440918
752,-73.99385070800781,40.74177932739258
753,-73.99671936035155,40.73749542236328
754,-73.985107421875,40.72377014160156
755,-73.96017456054686,40.77016830444336
756,-73.98355865478516,40.74483489990234
757,-73.99159240722656,40.74416732788086
758,-73.95578765869139,40.779258728027344
759,-73.98435974121092,40.728790283203125
760,-73.97683715820312,40.73956298828125
761,-73.98220825195312,40.76739883422852
762,-73.9935302734375,40.72641372680664
763,-73.98097991943358,40.77944564819336
764,-73.99542999267578,40.73955535888672
765,-73.99680328369139,40.742977142333984
766,-73.97057342529298,40.763954162597656
767,-73.97379302978516,40.762725830078125
768,-73.96411895751953,40.807891845703125
769,-73.98847198486328,40.74673843383789
770,-73.9855728149414,40.74129104614258
771,-73.95390319824217,40.76641845703125
772,-73.97683715820312,40.747520446777344
773,-73.96694946289062,40.763721466064446
774,-73.97887420654298,40.77687454223633
775,-73.97076416015625,40.76409530639648
776,-74.0102310180664,40.731388092041016
777,-73.99201202392578,40.75400161743164
778,-73.91695404052734,40.74314880371094
779,-73.97614288330078,40.730690002441406
780,-73.98488616943358,40.756694793701165
781,-73.99454498291014,40.72602462768555
782,-73.93611145019531,40.84976959228516
783,-73.9825668334961,40.772415161132805
784,-74.00277709960938,40.72857284545898
785,-74.00142669677734,40.72872161865234
786,-73.98410797119139,40.77526092529297
787,-73.99620056152342,40.73802185058594
788,-73.99112701416014,40.74980926513672
789,-73.9747314453125,40.75186920166016
790,-73.98234558105469,40.76805877685546
791,-73.9826431274414,40.731201171875
792,-73.97601318359375,40.76533889770508
793,-73.99964141845702,40.7436408996582
794,-74.00054168701173,40.74241638183594
795,-73.99366760253906,40.74637985229492
796,-73.973876953125,40.76263046264648
797,-73.978515625,40.741077423095696
798,-74.00650787353516,40.733036041259766
799,-73.98360443115233,40.7258415222168
800,-74.0113983154297,40.7081184387207
801,-73.9949493408203,40.73977279663086
802,-73.95325469970702,40.77151107788086
803,-73.99457550048828,40.75552368164063
804,-73.98494720458984,40.73247909545898
805,-73.99992370605469,40.72709274291992
806,-73.8629379272461,40.76879119873047
807,-73.9649658203125,40.75991821289063
808,-74.0008087158203,40.72732925415039
809,-73.98931884765625,40.75583267211913
810,-73.97618865966798,40.757511138916016
811,-73.98224639892578,40.77527618408203
812,-73.9535903930664,40.74484634399414
813,-73.98838806152342,40.73134613037109
814,-73.97216033935547,40.7945442199707
815,-74.00299835205078,40.76023483276367
816,-73.99970245361328,40.73345184326172
817,-73.99018859863281,40.756057739257805
818,-73.97975158691406,40.64525985717773
819,-73.97792053222656,40.73363494873047
820,-73.98930358886719,40.73869705200195
821,-73.98892974853516,40.730751037597656
822,-73.95433044433594,40.778907775878906
823,-74.00056457519531,40.73233795166016
824,-73.97844696044923,40.75312042236328
825,-73.96256256103516,40.75871658325195
826,-73.98519897460938,40.73601913452149
827,-73.99079132080078,40.749805450439446
828,-73.98686981201173,40.7393684387207
829,-74.00782012939453,40.71289443969727
830,-73.95517730712889,40.80450820922852
831,-73.9881591796875,40.75331115722656
832,-74.00453186035155,40.73374176025391
833,-74.0112075805664,40.703479766845696
834,-73.98603057861328,40.76723098754882
835,-73.95494842529298,40.769241333007805
836,-73.9856719970703,40.751895904541016
837,-73.98273468017578,40.73147201538086
838,-73.97001647949219,40.7505989074707
839,-73.96818542480467,40.80015563964844
840,-73.96202850341797,40.76354598999024
841,-73.96723937988281,40.79360961914063
842,-73.98213958740233,40.77807235717773
843,-73.99515533447266,40.75031661987305
844,-73.95513153076173,40.768821716308594
845,-74.00193786621092,40.74547958374024
846,-73.97786712646483,40.78702545166016
847,-74.00617218017578,40.73992156982422
848,-73.95536804199219,40.76407623291016
849,-73.98683166503906,40.72993087768555
850,-73.98210906982422,40.77341079711913
851,-73.98155212402342,40.743606567382805
852,-74.0070571899414,40.74152755737305
853,-73.95589447021484,40.77604675292969
854,-73.98261260986328,40.76864242553711
855,-73.99337005615233,40.756511688232415
856,-74.00679016113281,40.707305908203125
857,-73.97824096679686,40.778144836425774
858,-74.0143051147461,40.7125358581543
859,-73.97723388671875,40.74698257446289
860,-74.00029754638672,40.752708435058594
861,-73.9928207397461,40.76819610595703
862,-73.98545074462889,40.75764465332031
863,-73.96124267578125,40.80617141723633
864,-73.97953033447266,40.735347747802734
865,-73.97967529296875,40.754707336425774
866,-73.98040008544923,40.77534103393555
867,-73.97707366943358,40.7549285888672
868,-73.99974060058595,40.72705841064453
869,-73.99282836914062,40.75798034667969
870,-73.9720001220703,40.79651641845703
871,-73.96095275878906,40.77241134643555
872,-73.99298858642578,40.74309158325195
873,-73.98819732666014,40.750591278076165
874,-73.99212646484375,40.73456954956056
875,-73.99713134765625,40.72222518920898
876,-73.9993896484375,40.73102188110352
877,-73.98979949951173,40.747573852539055
878,-73.99759674072266,40.74100112915039
879,-73.97226715087889,40.76533126831056
880,-73.98263549804686,40.74773025512695
881,-73.9916763305664,40.76493453979492
882,-73.86284637451173,40.768951416015625
883,-73.99064636230467,40.750118255615234
884,-73.95250701904298,40.778167724609375
885,-73.95932006835938,40.763137817382805
886,-73.94252014160156,40.83757019042969
887,-74.00508880615233,40.719253540039055
888,-73.98220825195312,40.750835418701165
889,-73.9729232788086,40.780948638916016
890,-73.99890899658203,40.7307243347168
891,-73.96394348144531,40.7652587890625
892,-73.97589111328125,40.756717681884766
893,-74.008056640625,40.70393371582031
894,-74.00537872314453,40.73525238037109
895,-73.96646118164062,40.79418182373047
896,-73.99011993408203,40.771751403808594
897,-73.98470306396483,40.74283218383789
898,-74.01101684570312,40.71595001220703
899,-73.95802307128906,40.77797317504882
900,-73.98603057861328,40.75698471069336
901,-74.00006866455078,40.74464797973633
902,-73.9883270263672,40.75933837890625
903,-73.966796875,40.769805908203125
904,-73.98681640625,40.72103118896485
905,-73.9601821899414,40.80467987060546
906,-73.98821258544923,40.774600982666016
907,-73.98442840576173,40.74346160888672
908,-73.875244140625,40.77389907836913
909,-73.95030975341797,40.77135848999024
910,-73.97086334228516,40.76350784301758
911,-73.96770477294923,40.80287551879882
912,-74.00614929199219,40.739795684814446
913,-73.98667907714845,40.768253326416016
914,-73.97884368896483,40.76168441772461
915,-73.94989776611328,40.77220916748047
916,-73.95372772216798,40.77090835571289
917,-73.94955444335938,40.77263641357422
918,-73.99179077148438,40.7261848449707
919,-74.00723266601561,40.728065490722656
920,-74.00704193115233,40.728641510009766
921,-73.98382568359375,40.74074172973633
922,-73.9823226928711,40.76809310913086
923,-73.97523498535155,40.75178527832031
924,-73.98595428466798,40.74633407592773
925,-73.95741271972656,40.76568984985352
926,-73.96981048583984,40.79446792602539
927,-73.98194122314453,40.77880096435546
928,-73.99758911132812,40.75614929199219
929,-74.0019302368164,40.72572708129882
930,-73.78937530517578,40.64326095581056
931,-74.00563049316406,40.71785736083984
932,-73.99490356445312,40.744720458984375
933,-73.9662857055664,40.76154708862305
934,-73.972900390625,40.7555046081543
935,-73.99019622802734,40.756080627441406
936,-74.0064926147461,40.732418060302734
937,-73.99121856689453,40.739234924316406
938,-73.99417114257811,40.726558685302734
939,-73.98053741455078,40.77484893798828
940,-73.98143768310547,40.78120040893555
941,-73.96614837646483,40.794700622558594
942,-73.99817657470702,40.723796844482415
943,-73.9903564453125,40.740337371826165
944,-73.96790313720702,40.762428283691406
945,-73.98097991943358,40.763870239257805
946,-73.99347686767578,40.72154235839844
947,-74.00267791748048,40.73377990722656
948,-73.97547149658203,40.77699279785156
949,-73.94905853271484,40.7768783569336
950,-74.00077056884764,40.73183441162109
951,-73.95237731933594,40.78074645996094
952,-74.01251220703125,40.71379089355469
953,-73.98888397216798,40.736366271972656
954,-73.97722625732422,40.75221252441406
955,-73.98835754394531,40.75911712646485
956,-74.00074768066406,40.7371482849121
957,-73.99862670898438,40.724552154541016
958,-73.95713043212889,40.777305603027344
959,-73.99916076660156,40.71987915039063
960,-73.99005126953125,40.7512321472168
961,-73.98117828369139,40.73720932006836
962,-73.86298370361328,40.76873779296875
963,-73.99158477783203,40.72683334350586
964,-73.98649597167967,40.755462646484375
965,-73.98737335205078,40.73306274414063
966,-73.97427368164062,40.76261901855469
967,-73.97693634033203,40.78012847900391
968,-73.99851989746092,40.745079040527344
969,-73.99378204345702,40.75191116333008
970,-74.0139389038086,40.71229934692384
971,-73.96542358398438,40.7584114074707
972,-73.95462799072266,40.76555252075195
973,-73.97879028320312,40.755813598632805
974,-74.00776672363281,40.74060821533203
975,-73.95280456542967,40.779258728027344
976,-73.98776245117188,40.748817443847656
977,-73.98641204833984,40.745708465576165
978,-73.99191284179686,40.74939727783203
979,-73.98799896240233,40.74119567871094
980,-73.98250579833984,40.74610137939453
981,-73.78165435791014,40.64482116699219
982,-73.98477172851561,40.76854705810546
983,-73.98114776611328,40.7638053894043
984,-73.97902679443358,40.746978759765625
985,-74.00527954101561,40.72217178344727
986,-73.99720001220702,40.72220993041992
987,-73.97390747070312,40.75654220581056
988,-73.96990966796875,40.76226043701172
989,-73.99073028564453,40.7542724609375
990,-74.01470184326173,40.7170295715332
991,-73.98069763183594,40.7533073425293
992,-73.96393585205078,40.76776885986328
993,-73.98702239990233,40.77597427368164
994,-73.98271942138672,40.760135650634766
995,-73.87296295166014,40.77405548095703
996,-74.00003051757811,40.728633880615234
997,-74.00747680664062,40.70774841308594
998,-73.98551177978516,40.737503051757805
999,-73.99549865722656,40.71651077270508
1000,-73.96678924560547,40.788909912109375
1001,-73.95449829101561,40.77384567260742
1002,-74.0135498046875,40.71426773071289
1003,-73.9513931274414,40.77790069580078
1004,-73.97960662841797,40.746894836425774
1005,-73.98184204101561,40.75146865844727
1006,-73.98110961914062,40.73298645019531
1007,-74.00871276855469,40.715984344482415
1008,-74.0041275024414,40.73337936401367
1009,-73.97563934326173,40.75815582275391
1010,-73.98851776123048,40.74139022827149
1011,-73.96421813964844,40.80760955810546
1012,-73.97340393066406,40.74726104736328
1013,-73.9983673095703,40.71982192993164
1014,-73.98526763916014,40.753787994384766
1015,-73.97944641113281,40.749378204345696
1016,-73.98279571533203,40.76681518554688
1017,-73.97756958007811,40.762519836425774
1018,-73.99259185791014,40.73736953735352
1019,-74.00892639160156,40.7139892578125
1020,-73.96060180664062,40.774810791015625
1021,-73.95738220214845,40.77690887451172
1022,-73.97571563720702,40.7618522644043
1023,-73.99211120605469,40.73540878295898
1024,-73.99857330322266,40.71708297729492
1025,-74.00016784667967,40.72225570678711
1026,-74.00904846191406,40.74055862426758
1027,-73.952392578125,40.78084945678711
1028,-73.98877716064453,40.73680114746094
1029,-73.98229217529298,40.7509765625
1030,-73.97232055664062,40.79108810424805
1031,-73.98433685302734,40.748401641845696
1032,-73.9968490600586,40.73702621459961
1033,-73.98595428466798,40.74617385864258
1034,-73.98686981201173,40.73381042480469
1035,-73.9897232055664,40.75218963623047
1036,-73.98342132568358,40.77094268798828
1037,-73.95415496826173,40.77904510498047
1038,-73.99074554443358,40.734188079833984
1039,-74.00811767578125,40.73909378051758
1040,-73.99131774902342,40.73884582519531
1041,-73.96670532226561,40.75745391845703
1042,-73.9637451171875,40.76535034179688
1043,-73.97993469238281,40.76040649414063
1044,-74.00349426269531,40.732566833496094
1045,-73.96891021728516,40.76699066162109
1046,-73.97437286376953,40.75094985961913
1047,-73.98308563232422,40.7446517944336
1048,-73.9887466430664,40.74848175048828
1049,-73.97322845458984,40.750244140625
1050,-73.94784545898438,40.770538330078125
1051,-73.98171997070312,40.74676513671875
1052,-73.97910308837889,40.74405670166016
1053,-74.00920867919923,40.72601318359375
1054,-73.96514892578125,40.75933837890625
1055,-73.96463012695312,40.76036071777344
1056,-73.97937774658203,40.76167678833008
1057,-73.9837875366211,40.72934722900391
1058,-74.0032501220703,40.73360061645508
1059,-73.99285125732422,40.72795486450195
1060,-73.98551940917967,40.758148193359375
1061,-73.96810913085938,40.75929641723633
1062,-73.96839904785155,40.76478576660156
1063,-73.99313354492188,40.72791290283203
1064,-73.99015045166014,40.74193954467773
1065,-73.96694946289062,40.77268600463867
1066,-73.97389221191406,40.793792724609375
1067,-73.98880004882812,40.722129821777344
1068,-74.00249481201173,40.73488998413086
1069,-73.98271179199219,40.76926040649414
1070,-73.9574203491211,40.769832611083984
1071,-73.95719146728516,40.77056884765625
1072,-73.95871734619139,40.7998504638672
1073,-73.96434020996092,40.77341842651367
1074,-73.9677505493164,40.76308059692384
1075,-73.99150848388672,40.73360824584961
1076,-73.97554016113281,40.741432189941406
1077,-73.95635986328125,40.786933898925774
1078,-74.0081787109375,40.73045349121094
1079,-73.97016143798828,40.75218963623047
1080,-73.99024963378906,40.75136947631836
1081,-73.99364471435547,40.741817474365234
1082,-74.00093841552734,40.736846923828125
1083,-73.98184204101561,40.678985595703125
1084,-73.98779296875,40.73849868774414
1085,-73.99439239501953,40.69023132324219
1086,-74.00204467773438,40.74029541015625
1087,-73.99482727050781,40.740081787109375
1088,-73.98883819580078,40.757911682128906
1089,-73.97158813476561,40.75701904296875
1090,-73.97594451904298,40.740631103515625
1091,-73.98347473144531,40.76614761352539
1092,-74.00244140625,40.73424530029297
1093,-73.96365356445312,40.76531219482422
1094,-73.99378204345702,40.72084045410156
1095,-73.9625244140625,40.77554321289063
1096,-73.9676742553711,40.7716064453125
1097,-73.95458984375,40.7672119140625
1098,-73.96231842041014,40.763450622558594
1099,-73.98880004882812,40.76350784301758
1100,-73.95069122314453,40.78615951538086
